SMILES,Tanimoto,Dice,russel_rao
CCN(C1CCCCC1)S(=O)(=O)c2c(cc(cc2C)C)C,0.08609271523178808,0.15853658536585366,0.15853658536585366
Cc1cc(c(c(c1)C)S(=O)(=O)NCC(C)C)C,0.06338028169014084,0.11920529801324503,0.11920529801324503
CC[C@@H](C)NS(=O)(=O)c1c(cc(cc1C)C)C,0.06338028169014084,0.11920529801324503,0.11920529801324503
CC[C@H](C)NS(=O)(=O)c1c(cc(cc1C)C)C,0.06338028169014084,0.11920529801324503,0.11920529801324503
Cc1cc(c(c(c1)C)S(=O)(=O)NCc2ccccn2)C,0.11724137931034483,0.20987654320987653,0.20987654320987653
Cc1cc(c(c(c1)C)S(=O)(=O)NC[C@H]2CCCO2)C,0.08163265306122448,0.1509433962264151,0.1509433962264151
Cc1cc(c(c(c1)C)S(=O)(=O)NC[C@@H]2CCCO2)C,0.08163265306122448,0.1509433962264151,0.1509433962264151
Cc1cc(c(c(c1)C)S(=O)(=O)N2CCc3ccccc3C2)C,0.1506849315068493,0.2619047619047619,0.2619047619047619
c1ccc(c(c1)NS(=O)(=O)c2ccc(cc2)F)F,0.16296296296296298,0.2802547770700637,0.2802547770700637
c1cc(cc(c1)[N-]S(=O)(=O)c2ccc(cc2)F)C(F)(F)F,0.17985611510791366,0.3048780487804878,0.3048780487804878
COc1ccc(cc1)CNS(=O)(=O)c2ccc(cc2)F,0.16428571428571428,0.2822085889570552,0.2822085889570552
COc1ccccc1CNS(=O)(=O)c2ccc(cc2)F,0.16428571428571428,0.2822085889570552,0.2822085889570552
CCN(Cc1ccccc1)S(=O)(=O)c2ccc(cc2)F,0.16428571428571428,0.2822085889570552,0.2822085889570552
CN(c1ccccc1)S(=O)(=O)c2ccc(cc2)F,0.17164179104477612,0.2929936305732484,0.2929936305732484
c1ccc(cc1)CN(CCO)S(=O)(=O)c2ccc(cc2)F,0.1527777777777778,0.26506024096385544,0.26506024096385544
CCN(C1CCCCC1)S(=O)(=O)c2ccc(cc2)F,0.1510791366906475,0.2625,0.2625
C=CCN(CC=C)S(=O)(=O)c1ccc(cc1)F,0.11678832116788321,0.20915032679738563,0.20915032679738563
CC(C)CNS(=O)(=O)c1ccc(cc1)F,0.13953488372093023,0.24489795918367346,0.24489795918367346
C[C@@H](c1ccccc1)NS(=O)(=O)c2ccc(cc2)F,0.1678832116788321,0.2875,0.2875
C[C@H](c1ccccc1)NS(=O)(=O)c2ccc(cc2)F,0.1678832116788321,0.2875,0.2875
C[C@H]1CCCN(C1)S(=O)(=O)c2ccc(cc2)F,0.17557251908396945,0.2987012987012987,0.2987012987012987
C[C@@H]1CCCN(C1)S(=O)(=O)c2ccc(cc2)F,0.17557251908396945,0.2987012987012987,0.2987012987012987
c1ccc(cc1)CN(c2ccccn2)S(=O)(=O)c3ccc(cc3)F,0.18120805369127516,0.3068181818181818,0.3068181818181818
c1cc(ccc1F)S(=O)(=O)NC[C@H]2CCCO2,0.13970588235294118,0.24516129032258063,0.24516129032258063
c1cc(ccc1F)S(=O)(=O)NC[C@@H]2CCCO2,0.13970588235294118,0.24516129032258063,0.24516129032258063
c1cc(ccc1F)S(=O)(=O)NC2CCCCCC2,0.14492753623188406,0.25316455696202533,0.25316455696202533
CCN(c1ccccc1C)S(=O)(=O)c2ccc(cc2)F,0.17391304347826086,0.2962962962962963,0.2962962962962963
COc1ccccc1CNS(=O)(=O)c2cc(ccc2Cl)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
CCN(Cc1ccccc1)S(=O)(=O)c2cc(ccc2Cl)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
C=CCN(CC=C)S(=O)(=O)c1cc(ccc1Cl)Cl,0.06164383561643835,0.11612903225806452,0.11612903225806452
CC[C@@H](C)NS(=O)(=O)c1cc(ccc1Cl)Cl,0.07971014492753623,0.1476510067114094,0.1476510067114094
CC[C@H](C)NS(=O)(=O)c1cc(ccc1Cl)Cl,0.07971014492753623,0.1476510067114094,0.1476510067114094
CS(=O)(=O)Nc1ccccc1F,0.0859375,0.15827338129496402,0.15827338129496402
CS(=O)(=O)Nc1cc(ccc1Cl)C(F)(F)F,0.1044776119402985,0.1891891891891892,0.1891891891891892
CS(=O)(=O)Nc1cccc(c1)C(F)(F)F,0.09774436090225563,0.1780821917808219,0.1780821917808219
CS(=O)(=O)Nc1cc(ccc1Cl)Cl,0.07633587786259542,0.14184397163120568,0.14184397163120568
Cc1ccc(c(c1)NS(=O)(=O)C)C,0.08461538461538462,0.15602836879432624,0.15602836879432624
CCc1cccc(c1NS(=O)(=O)C)C,0.07462686567164178,0.1388888888888889,0.1388888888888889
Cc1cccc(c1C)NS(=O)(=O)C,0.07633587786259542,0.14184397163120568,0.14184397163120568
Cc1c(cccc1Cl)NS(=O)(=O)C,0.07633587786259542,0.14184397163120568,0.14184397163120568
Cc1ccc(cc1Cl)NS(=O)(=O)C,0.08461538461538462,0.15602836879432624,0.15602836879432624
CS(=O)(=O)Nc1cccc(c1Cl)Cl,0.06818181818181818,0.1276595744680851,0.1276595744680851
CS(=O)(=O)Nc1ccc(cc1Cl)Cl,0.07633587786259542,0.14184397163120568,0.14184397163120568
COc1ccc(cc1NS(=O)(=O)C)Cl,0.08270676691729323,0.1527777777777778,0.1527777777777778
COc1ccc(c(c1)OC)NS(=O)(=O)C,0.08088235294117647,0.14965986394557823,0.14965986394557823
COc1cc(c(cc1Cl)OC)NS(=O)(=O)C,0.06428571428571428,0.12080536912751678,0.12080536912751678
CCOc1ccccc1NS(=O)(=O)C,0.07407407407407407,0.13793103448275862,0.13793103448275862
COc1ccc(cc1)CNS(=O)(=O)C,0.09022556390977443,0.16551724137931034,0.16551724137931034
COc1ccccc1CNS(=O)(=O)C,0.07407407407407407,0.13793103448275862,0.13793103448275862
CCN(Cc1ccccc1)S(=O)(=O)C,0.07407407407407407,0.13793103448275862,0.13793103448275862
CC(C)N(Cc1ccccc1)S(=O)(=O)C,0.072992700729927,0.1360544217687075,0.1360544217687075
COC(=O)c1ccccc1[N-]S(=O)(=O)C,0.072992700729927,0.1360544217687075,0.1360544217687075
COC(=O)c1ccc(c(c1)[N-]S(=O)(=O)C)C(=O)OC,0.07534246575342465,0.14012738853503184,0.14012738853503184
CC[C@@H](C)c1ccc(cc1)NS(=O)(=O)C,0.08888888888888889,0.16326530612244897,0.16326530612244897
CC[C@H](C)c1ccc(cc1)NS(=O)(=O)C,0.08888888888888889,0.16326530612244897,0.16326530612244897
CCOC(=O)c1ccc(cc1)NS(=O)(=O)C,0.08695652173913043,0.16,0.16
CS(=O)(=O)NC1CC[NH+](CC1)Cc2ccccc2,0.0896551724137931,0.16455696202531644,0.16455696202531644
CS(=O)(=O)Nc1ccc(cc1)OCc2ccccc2,0.11805555555555555,0.2111801242236025,0.2111801242236025
CS(=O)(=O)N1CCN(CC1)c2cccc(c2)Cl,0.17557251908396945,0.2987012987012987,0.2987012987012987
CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)F,0.24193548387096775,0.38961038961038963,0.38961038961038963
COc1ccccc1N2CCN(CC2)S(=O)(=O)C,0.17164179104477612,0.2929936305732484,0.2929936305732484
CS(=O)(=O)N1CCc2ccccc2C1,0.10606060606060606,0.1917808219178082,0.1917808219178082
CCCN(CCC)C(=O)c1ccccc1,0.07194244604316546,0.1342281879194631,0.1342281879194631
Cc1ccc(cc1)C(=O)NC(C)C,0.09230769230769231,0.16901408450704225,0.16901408450704225
CCN(CC)C(=O)c1ccc(cc1)OC,0.08823529411764706,0.16216216216216217,0.16216216216216217
CCCN(CCC)C(=O)c1ccc(cc1)OC,0.08450704225352113,0.15584415584415584,0.15584415584415584
CC(C)NC(=O)c1ccc(cc1)OC,0.09022556390977443,0.16551724137931034,0.16551724137931034
CCCN(CCC)C(=O)c1ccccc1Cl,0.07092198581560284,0.13245033112582782,0.13245033112582782
c1ccc(c(c1)C(=O)NC2CCCC2)Cl,0.08695652173913043,0.16,0.16
CCN(CC)C(=O)c1ccccc1Br,0.07407407407407407,0.13793103448275862,0.13793103448275862
CC(C)(C)NC(=O)Cc1ccccc1,0.09022556390977443,0.16551724137931034,0.16551724137931034
CCN(CC)C(=O)Cc1ccc(cc1)OC,0.08633093525179857,0.15894039735099338,0.15894039735099338
CCCN(CCC)C(=O)Cc1ccc(cc1)OC,0.08275862068965517,0.15286624203821655,0.15286624203821655
COc1ccc(cc1)CC(=O)Nc2ccccc2OC,0.1232876712328767,0.21951219512195122,0.21951219512195122
COc1ccccc1NC(=O)c2c(cccc2OC)OC,0.12162162162162163,0.21686746987951808,0.21686746987951808
COc1ccc(cc1)NC(=O)c2c(cccc2OC)OC,0.12162162162162163,0.21686746987951808,0.21686746987951808
Cc1cccc(c1)NC(=O)c2cccnc2,0.13333333333333333,0.23529411764705882,0.23529411764705882
c1ccc(c(c1)NC(=O)c2cccnc2)Cl,0.11678832116788321,0.20915032679738563,0.20915032679738563
c1cc(cnc1)C(=O)Nc2ccc(cc2)Cl,0.125,0.2222222222222222,0.2222222222222222
c1cc(cnc1)C(=O)Nc2ccc(cc2)Br,0.125,0.2222222222222222,0.2222222222222222
CCN(CC)C(=O)c1cccc(c1)C(=O)N(CC)CC,0.07333333333333333,0.13664596273291926,0.13664596273291926
CC(C)NC(=O)c1cccc(c1)C(=O)NC(C)C,0.0763888888888889,0.14193548387096774,0.14193548387096774
CCN(CC)C(=O)c1ccc(cc1)C(=O)N(CC)CC,0.08053691275167785,0.14906832298136646,0.14906832298136646
CC(C)NC(=O)c1ccc(cc1)C(=O)NC(C)C,0.08391608391608392,0.15483870967741936,0.15483870967741936
c1ccc(cc1)CNS(=O)(=O)c2ccc(cc2)Cl,0.11267605633802817,0.20253164556962025,0.20253164556962025
CC(C)(C)NS(=O)(=O)c1ccc(cc1)OC,0.1037037037037037,0.18791946308724833,0.18791946308724833
CCN(CC)S(=O)(=O)c1ccc(cc1)OC,0.08695652173913043,0.16,0.16
CC(C)NS(=O)(=O)c1ccc(cc1)OC,0.08888888888888889,0.16326530612244897,0.16326530612244897
CCN(CC)S(=O)(=O)c1c(cc(cc1C)C)C,0.06338028169014084,0.11920529801324503,0.11920529801324503
Cc1cc(c(c(c1)C)S(=O)(=O)NC(C)C)C,0.06474820143884892,0.12162162162162163,0.12162162162162163
Cc1cc(c(c(c1)C)S(=O)(=O)Nc2ccc(cc2)OC)C,0.1310344827586207,0.23170731707317074,0.23170731707317074
CC(C)(C)NS(=O)(=O)c1ccc(cc1)F,0.15873015873015872,0.273972602739726,0.273972602739726
CCN(CC)S(=O)(=O)c1ccc(cc1)F,0.13953488372093023,0.24489795918367346,0.24489795918367346
Cc1cccc(c1)NS(=O)(=O)c2ccc(cc2)F,0.18045112781954886,0.3057324840764331,0.3057324840764331
CS(=O)(=O)NC(c1ccccc1)c2ccccc2,0.12056737588652482,0.21518987341772153,0.21518987341772153
Cc1cccc(c1)NS(=O)(=O)C,0.0859375,0.15827338129496402,0.15827338129496402
c1ccc(cc1)C[NH+]2CCN(CC2)C(=O)c3ccccc3,0.15753424657534246,0.27218934911242604,0.27218934911242604
Cc1ccc(cc1)C(=O)NCc2cccnc2,0.13043478260869565,0.23076923076923078,0.23076923076923078
c1ccc(cc1)C[NH+]2CCN(CC2)C(=O)c3ccc(cc3)Cl,0.1554054054054054,0.26900584795321636,0.26900584795321636
CCOC(=O)C1CCN(CC1)C(=O)c2ccc(cc2)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC[C@H]1CCCCN1C(=O)c2ccc(cc2)OC,0.12857142857142856,0.22784810126582278,0.22784810126582278
CC[C@@H]1CCCCN1C(=O)c2ccc(cc2)OC,0.12857142857142856,0.22784810126582278,0.22784810126582278
CCOC(=O)C1CCN(CC1)C(=O)c2ccc(cc2)OC,0.1292517006802721,0.2289156626506024,0.2289156626506024
c1ccc(c(c1)C(=O)NCc2cccnc2)Cl,0.11428571428571428,0.20512820512820512,0.20512820512820512
CCOC(=O)C1CCN(CC1)C(=O)c2ccccc2Cl,0.10884353741496598,0.19631901840490798,0.19631901840490798
c1ccc(cc1)C[NH+]2CCN(CC2)C(=O)c3ccc(cc3Cl)Cl,0.1610738255033557,0.2774566473988439,0.2774566473988439
CCOC(=O)C1CCN(CC1)C(=O)c2ccc(cc2Cl)Cl,0.11486486486486487,0.20606060606060606,0.20606060606060606
CCOC(=O)C1CCN(CC1)C(=O)c2ccccc2Br,0.10884353741496598,0.19631901840490798,0.19631901840490798
c1ccc(cc1)CC(=O)N2CCCc3c2cccc3,0.14788732394366197,0.25766871165644173,0.25766871165644173
c1ccc(cc1)CC(=O)Nc2nccs2,0.09420289855072464,0.17218543046357615,0.17218543046357615
COc1ccc(cc1)CC(=O)N2CCCc3c2cccc3,0.1506849315068493,0.2619047619047619,0.2619047619047619
COc1ccc(cc1)CC(=O)N2CCc3c2cccc3,0.14583333333333334,0.2545454545454545,0.2545454545454545
CN(Cc1ccccc1)C(=O)Cc2ccc(cc2)OC,0.1232876712328767,0.21951219512195122,0.21951219512195122
Cc1cccc(c1)C(=O)N2CCCc3c2cccc3,0.16546762589928057,0.2839506172839506,0.2839506172839506
Cc1cccc(c1)C(=O)N(C)Cc2ccccc2,0.1366906474820144,0.24050632911392406,0.24050632911392406
c1ccc2c(c1)CCN2C(=O)c3cccnc3,0.145985401459854,0.25477707006369427,0.25477707006369427
c1ccc(cc1)CC2CCN(CC2)C(=O)c3cccnc3,0.15753424657534246,0.27218934911242604,0.27218934911242604
c1cc(cnc1)C(=O)Nc2nccs2,0.0962962962962963,0.17567567567567569,0.17567567567567569
c1cc(cc(c1)C(=O)NCc2cccnc2)C(=O)NCc3cccnc3,0.1509433962264151,0.26229508196721313,0.26229508196721313
c1cc(cc(c1)C(=O)N)C(=O)N,0.07751937984496124,0.14388489208633093,0.14388489208633093
c1cc(sc1)C(=O)NCc2ccncc2,0.09420289855072464,0.17218543046357615,0.17218543046357615
CN(Cc1ccccc1)C(=O)c2cccs2,0.10071942446043165,0.1830065359477124,0.1830065359477124
c1cc(cnc1)CNC(=O)c2ccc(cc2)C(=O)NCc3cccnc3,0.14375,0.25136612021857924,0.25136612021857924
CC[C@H]1CCCCN1S(=O)(=O)c2ccc(cc2)Cl,0.12142857142857143,0.21656050955414013,0.21656050955414013
CC[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)Cl,0.12142857142857143,0.21656050955414013,0.21656050955414013
COc1ccc(cc1)S(=O)(=O)N2CCCc3c2cccc3,0.15172413793103448,0.2634730538922156,0.2634730538922156
COc1ccc(cc1)S(=O)(=O)N2CCc3c2cccc3,0.14685314685314685,0.25609756097560976,0.25609756097560976
COc1ccc(cc1)S(=O)(=O)N2CCC(CC2)Cc3ccccc3,0.15789473684210525,0.2727272727272727,0.2727272727272727
CN(Cc1ccccc1)S(=O)(=O)c2ccc(cc2)OC,0.12413793103448276,0.22085889570552147,0.22085889570552147
Cc1cc(c(c(c1)C)S(=O)(=O)[N-]Cc2ccncc2)C,0.11724137931034483,0.20987654320987653,0.20987654320987653
Cc1cc(c(c(c1)C)S(=O)(=O)N2CCCc3c2cccc3)C,0.1506849315068493,0.2619047619047619,0.2619047619047619
Cc1cc(c(c(c1)C)S(=O)(=O)N2CCc3c2cccc3)C,0.14583333333333334,0.2545454545454545,0.2545454545454545
Cc1cc(c(c(c1)C)S(=O)(=O)N(C)Cc2ccccc2)C,0.11564625850340136,0.2073170731707317,0.2073170731707317
CC[C@H]1CCCCN1S(=O)(=O)c2ccc(cc2)F,0.17164179104477612,0.2929936305732484,0.2929936305732484
CC[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)F,0.17164179104477612,0.2929936305732484,0.2929936305732484
c1ccc(cc1)CC2CCN(CC2)S(=O)(=O)c3ccc(cc3)F,0.2013888888888889,0.3352601156069364,0.3352601156069364
CN(Cc1ccccc1)S(=O)(=O)c2ccc(cc2)F,0.1678832116788321,0.2875,0.2875
CC[C@H]1CCCCN1S(=O)(=O)c2cc(ccc2Cl)Cl,0.11188811188811189,0.20125786163522014,0.20125786163522014
CC[C@@H]1CCCCN1S(=O)(=O)c2cc(ccc2Cl)Cl,0.11188811188811189,0.20125786163522014,0.20125786163522014
CN(Cc1ccccc1)S(=O)(=O)c2cc(ccc2Cl)Cl,0.125,0.2222222222222222,0.2222222222222222
CS(=O)(=O)N1CCCc2c1cccc2,0.10606060606060606,0.1917808219178082,0.1917808219178082
CCOC(=O)C1CCN(CC1)S(=O)(=O)C,0.06521739130434782,0.12244897959183673,0.12244897959183673
CN(Cc1ccccc1)S(=O)(=O)C,0.07575757575757576,0.14084507042253522,0.14084507042253522
Cc1cc(ccc1NC(=O)c2ccccc2)Br,0.13138686131386862,0.23225806451612904,0.23225806451612904
CC(=O)Nc1cccc(c1)NC(=O)c2ccccc2,0.1258741258741259,0.2236024844720497,0.2236024844720497
CCOC(=O)c1ccccc1NC(=O)c2ccc(cc2)Br,0.11409395973154363,0.20481927710843373,0.20481927710843373
c1cc(cc(c1)F)NC(=O)c2ccc(cc2)Br,0.14814814814814814,0.25806451612903225,0.25806451612903225
C[C@@H]1CN(C[C@H](O1)C)C(=O)c2ccc(cc2)Br,0.1079136690647482,0.19480519480519481,0.19480519480519481
C[C@H]1CN(C[C@@H](O1)C)C(=O)c2ccc(cc2)Br,0.1079136690647482,0.19480519480519481,0.19480519480519481
Cc1ccc(cc1)C(=O)Nc2cccc(c2)Cl,0.13138686131386862,0.23225806451612904,0.23225806451612904
Cc1ccc(cc1)C(=O)Nc2cccc(c2)NC(=O)C,0.13194444444444445,0.2331288343558282,0.2331288343558282
CCOC(=O)c1ccccc1NC(=O)c2ccc(cc2)Cl,0.11409395973154363,0.20481927710843373,0.20481927710843373
COC(=O)CNC(=O)c1ccc(cc1)Cl,0.08029197080291971,0.14864864864864866,0.14864864864864866
COC(=O)c1ccc(cc1)NC(=O)c2ccc(cc2)Cl,0.11643835616438356,0.2085889570552147,0.2085889570552147
CC(=O)Nc1cccc(c1)NC(=O)c2ccc(cc2)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC(=O)Nc1cccc(c1)NC(=O)c2ccc(cc2)OC,0.1292517006802721,0.2289156626506024,0.2289156626506024
Cc1ccc(cc1)CNC(=O)c2ccccc2Cl,0.12056737588652482,0.21518987341772153,0.21518987341772153
CC(=O)Nc1cccc(c1)NC(=O)c2ccc(cc2Cl)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
CC(=O)Nc1cccc(c1)NC(=O)c2ccccc2Br,0.12413793103448276,0.22085889570552147,0.22085889570552147
c1ccc(cc1)CC(=O)Nc2ccncc2,0.11594202898550725,0.2077922077922078,0.2077922077922078
COC(=O)c1ccc(cc1)NC(=O)Cc2ccccc2,0.11564625850340136,0.2073170731707317,0.2073170731707317
COc1ccc(cc1)CC(=O)Nc2ccc(cc2)C(=O)OC,0.11920529801324503,0.21301775147928995,0.21301775147928995
Cc1ccc(cc1)CNC(=O)Cc2ccc(cc2)OC,0.1232876712328767,0.21951219512195122,0.21951219512195122
Cc1ccccc1C(=O)NCC(=O)OC,0.07246376811594203,0.13513513513513514,0.13513513513513514
Cc1ccccc1C(=O)Nc2ccc(cc2)C(=O)OC,0.12413793103448276,0.22085889570552147,0.22085889570552147
COc1cccc(c1C(=O)Nc2ccc(cc2)C(=O)OC)OC,0.11764705882352941,0.21052631578947367,0.21052631578947367
COc1cccc(c1C(=O)N2CCOCC2)OC,0.12056737588652482,0.21518987341772153,0.21518987341772153
CCOC(=O)c1ccccc1NC(=O)c2cccc(c2)C,0.1292517006802721,0.2289156626506024,0.2289156626506024
c1cc(cc(c1)Cl)NC(=O)c2cccnc2,0.125,0.2222222222222222,0.2222222222222222
Cc1cc(ccc1NC(=O)c2cccnc2)Br,0.13138686131386862,0.23225806451612904,0.23225806451612904
c1cc(cnc1)C(=O)Nc2ccc(cc2F)F,0.15671641791044777,0.2709677419354839,0.2709677419354839
c1cc(cc(c1)F)NC(=O)c2cccnc2,0.15037593984962405,0.26143790849673204,0.26143790849673204
c1cc(cc(c1)C(=O)Nc2ccncc2)C(=O)Nc3ccncc3,0.14193548387096774,0.24858757062146894,0.24858757062146894
Cc1cccnc1NC(=O)c2cccc(c2)C(=O)Nc3c(cccn3)C,0.17532467532467533,0.2983425414364641,0.2983425414364641
c1cc(cc(c1)C(=O)Nn2cnnc2)C(=O)Nn3cnnc3,0.125,0.2222222222222222,0.2222222222222222
CC(=O)Nc1cccc(c1)NC(=O)c2cccs2,0.1048951048951049,0.189873417721519,0.189873417721519
c1cc(ccc1C(=O)Nc2ccncc2)C(=O)Nc3ccncc3,0.1346153846153846,0.23728813559322035,0.23728813559322035
c1cc(cnc1)NC(=O)c2ccc(cc2)C(=O)Nc3cccnc3,0.14935064935064934,0.2598870056497175,0.2598870056497175
c1ccc(cc1)S(=O)(=O)[N-]c2ccncc2,0.11678832116788321,0.20915032679738563,0.20915032679738563
Cc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)F,0.15441176470588236,0.267515923566879,0.267515923566879
CC(=O)Nc1cccc(c1)NS(=O)(=O)c2ccc(cc2)OC,0.12751677852348994,0.2261904761904762,0.2261904761904762
COc1ccc(cc1)S(=O)(=O)Nc2ncccn2,0.1366906474820144,0.24050632911392406,0.24050632911392406
Cc1cc(c(c(c1)C)S(=O)(=O)NCC(=O)OC)C,0.06206896551724138,0.11688311688311688,0.11688311688311688
Cc1cc(c(c(c1)C)S(=O)(=O)Nc2cccc(c2)NC(=O)C)C,0.1118421052631579,0.20118343195266272,0.20118343195266272
c1cc(cc(c1)F)NS(=O)(=O)c2ccc(cc2)F,0.17164179104477612,0.2929936305732484,0.2929936305732484
COC(=O)c1ccc(cc1)[N-]S(=O)(=O)c2ccc(cc2)F,0.1619718309859155,0.2787878787878788,0.2787878787878788
c1ccc2c(c1)nc(s2)[N-]S(=O)(=O)c3ccc(cc3)F,0.17142857142857143,0.2926829268292683,0.2926829268292683
CC(=O)Nc1cccc(c1)NS(=O)(=O)c2ccc(cc2)F,0.1702127659574468,0.2909090909090909,0.2909090909090909
C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)c2ccc(cc2)F,0.15555555555555556,0.2692307692307692,0.2692307692307692
C[C@H]1CN(C[C@@H](O1)C)S(=O)(=O)c2ccc(cc2)F,0.15555555555555556,0.2692307692307692,0.2692307692307692
c1cnc(nc1)[N-]S(=O)(=O)c2ccc(cc2)F,0.183206106870229,0.3096774193548387,0.3096774193548387
Cc1ccc/c(=N/S(=O)(=O)c2cc(ccc2Cl)Cl)/[nH]1,0.11971830985915492,0.2138364779874214,0.2138364779874214
c1cc(cnc1)[N-]S(=O)(=O)c2cc(ccc2Cl)Cl,0.12142857142857143,0.21656050955414013,0.21656050955414013
c1cc[nH]/c(=N\S(=O)(=O)c2cc(ccc2Cl)Cl)/c1,0.1056338028169014,0.1910828025477707,0.1910828025477707
Cc\1ccc[nH]/c1=N\S(=O)(=O)c2cc(ccc2Cl)Cl,0.11188811188811189,0.20125786163522014,0.20125786163522014
COC(=O)CNS(=O)(=O)c1cc(ccc1Cl)Cl,0.07042253521126761,0.13157894736842105,0.13157894736842105
Cc1cc(ccc1NS(=O)(=O)C)Br,0.08461538461538462,0.15602836879432624,0.15602836879432624
CS(=O)(=O)Nc1ccc(cc1F)F,0.11023622047244094,0.19858156028368795,0.19858156028368795
CS(=O)(=O)Nc1ccc(c(c1)F)F,0.09302325581395349,0.1702127659574468,0.1702127659574468
COC(=O)c1ccc(cc1)NS(=O)(=O)C,0.08888888888888889,0.16326530612244897,0.16326530612244897
C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)C,0.03759398496240601,0.07246376811594203,0.07246376811594203
C[C@H]1CN(C[C@@H](O1)C)S(=O)(=O)C,0.03759398496240601,0.07246376811594203,0.07246376811594203
CCOc1ccccc1NS(=O)(=O)c2ccc(cc2)NC(=O)C,0.11764705882352941,0.21052631578947367,0.21052631578947367
CC(=O)Nc1ccc(cc1)S(=O)(=O)NCc2ccccc2OC,0.11764705882352941,0.21052631578947367,0.21052631578947367
CC(C)N(Cc1ccccc1)S(=O)(=O)c2ccc(cc2)NC(=O)C,0.11612903225806452,0.20809248554913296,0.20809248554913296
CC(=O)Nc1ccc(cc1)S(=O)(=O)N(C)c2ccccc2,0.12244897959183673,0.21818181818181817,0.21818181818181817
CC[C@@H](C)NS(=O)(=O)c1ccc(cc1)NC(=O)C,0.08391608391608392,0.15483870967741936,0.15483870967741936
CC[C@H](C)NS(=O)(=O)c1ccc(cc1)NC(=O)C,0.08391608391608392,0.15483870967741936,0.15483870967741936
CC(=O)Nc1ccc(cc1)S(=O)(=O)NC2CCCCCC2,0.09933774834437085,0.18072289156626506,0.18072289156626506
CC(=O)Nc1ccc(cc1)S(=O)(=O)NCCc2ccccc2,0.1118421052631579,0.20118343195266272,0.20118343195266272
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C(=O)OC,0.11612903225806452,0.20809248554913296,0.20809248554913296
Cc1ccc(cc1)CNS(=O)(=O)c2ccc(cc2)NC(=O)C,0.12,0.21428571428571427,0.21428571428571427
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)NC(=O)C,0.12337662337662338,0.21965317919075145,0.21965317919075145
CN(c1ccccc1)C(=O)c2cccc(c2)Cl,0.13138686131386862,0.23225806451612904,0.23225806451612904
CC(C)CNC(=O)c1cccc(c1)Cl,0.08208955223880597,0.15172413793103448,0.15172413793103448
C[C@H]1CCCN(C1)C(=O)c2cccc(c2)Cl,0.11764705882352941,0.21052631578947367,0.21052631578947367
C[C@@H]1CCCN(C1)C(=O)c2cccc(c2)Cl,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1cc(cc(c1)Cl)C(=O)NCC[NH+]2CCOCC2,0.08904109589041095,0.16352201257861634,0.16352201257861634
c1ccnc(c1)CNC(=O)c2cccc(c2)Cl,0.1223021582733813,0.21794871794871795,0.21794871794871795
c1ccc2c(c1)CCN(C2)C(=O)c3cccc(c3)Cl,0.15714285714285714,0.2716049382716049,0.2716049382716049
CCCN(CCC)C(=O)c1cccc(c1)Cl,0.07857142857142857,0.1456953642384106,0.1456953642384106
c1cc(cc(c1)Cl)C(=O)NC2CCCCC2,0.09285714285714286,0.16993464052287582,0.16993464052287582
c1ccc(cc1)CNC(=O)c2cccc(c2)Cl,0.1223021582733813,0.21794871794871795,0.21794871794871795
CC(C)NC(=O)c1cccc(c1)Cl,0.08396946564885496,0.15492957746478872,0.15492957746478872
c1ccc2c(c1)CCN2C(=O)c3cccc(c3)Cl,0.15217391304347827,0.2641509433962264,0.2641509433962264
C[C@H]1CCCCN1C(=O)c2cccc(c2)Cl,0.11764705882352941,0.21052631578947367,0.21052631578947367
C[C@@H]1CCCCN1C(=O)c2cccc(c2)Cl,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1cc(cc(c1)Cl)C(=O)Nc2cccnc2,0.125,0.2222222222222222,0.2222222222222222
COC(=O)CNC(=O)c1cccc(c1)Cl,0.07246376811594203,0.13513513513513514,0.13513513513513514
CC(=O)Nc1cccc(c1)NC(=O)c2cccc(c2)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
c1ccc(c(c1)C(=O)Nc2cccc(c2)C(F)(F)F)F,0.14893617021276595,0.25925925925925924,0.25925925925925924
C=CCN(CC=C)C(=O)c1ccccc1F,0.07092198581560284,0.13245033112582782,0.13245033112582782
CC(C)CNC(=O)c1ccccc1F,0.09022556390977443,0.16551724137931034,0.16551724137931034
C[C@@H]1C[C@H](CN(C1)C(=O)c2ccccc2F)C,0.11594202898550725,0.2077922077922078,0.2077922077922078
